,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,day_of_month,month_of_year,quarter_of_year,year
598,2022-08-09 00:00:00-04:00,13008.169921875,13008.169921875,13008.169921875,13008.169921875,0,0.0,0.0,1,9,8,3,2022
599,2022-08-10 00:00:00-04:00,13378.3203125,13378.3203125,13378.3203125,13378.3203125,0,0.0,0.0,2,10,8,3,2022
600,2022-08-11 00:00:00-04:00,13291.990234375,13291.990234375,13291.990234375,13291.990234375,0,0.0,0.0,3,11,8,3,2022
601,2022-08-12 00:00:00-04:00,13565.8701171875,13565.8701171875,13565.8701171875,13565.8701171875,0,0.0,0.0,4,12,8,3,2022
602,2022-08-15 00:00:00-04:00,13667.1796875,13667.1796875,13667.1796875,13667.1796875,0,0.0,0.0,0,15,8,3,2022
603,2022-08-16 00:00:00-04:00,13635.2099609375,13635.2099609375,13635.2099609375,13635.2099609375,0,0.0,0.0,1,16,8,3,2022
604,2022-08-17 00:00:00-04:00,13470.8603515625,13470.8603515625,13470.8603515625,13470.8603515625,0,0.0,0.0,2,17,8,3,2022
605,2022-08-18 00:00:00-04:00,13505.990234375,13505.990234375,13505.990234375,13505.990234375,0,0.0,0.0,3,18,8,3,2022
606,2022-08-19 00:00:00-04:00,13242.900390625,13242.900390625,13242.900390625,13242.900390625,0,0.0,0.0,4,19,8,3,2022
607,2022-08-22 00:00:00-04:00,12890.5400390625,12890.5400390625,12890.5400390625,12890.5400390625,0,0.0,0.0,0,22,8,3,2022
608,2022-08-23 00:00:00-04:00,12881.7900390625,12881.7900390625,12881.7900390625,12881.7900390625,0,0.0,0.0,1,23,8,3,2022
609,2022-08-25 00:00:00-04:00,13143.580078125,13143.580078125,13143.580078125,13143.580078125,0,0.0,0.0,3,25,8,3,2022
610,2022-08-29 00:00:00-04:00,12484.3203125,12484.3203125,12484.3203125,12484.3203125,0,0.0,0.0,0,29,8,3,2022
611,2022-08-30 00:00:00-04:00,12342.7001953125,12342.7001953125,12342.7001953125,12342.7001953125,0,0.0,0.0,1,30,8,3,2022
612,2022-08-31 00:00:00-04:00,12272.0302734375,12272.0302734375,12272.0302734375,12272.0302734375,0,0.0,0.0,2,31,8,3,2022
613,2022-09-01 00:00:00-04:00,12274.6201171875,12274.6201171875,12274.6201171875,12274.6201171875,0,0.0,0.0,3,1,9,3,2022
614,2022-09-02 00:00:00-04:00,12098.4404296875,12098.4404296875,12098.4404296875,12098.4404296875,0,0.0,0.0,4,2,9,3,2022
615,2022-09-06 00:00:00-04:00,12011.3095703125,12011.3095703125,12011.3095703125,12011.3095703125,0,0.0,0.0,1,6,9,3,2022
616,2022-09-07 00:00:00-04:00,12259.3896484375,12259.3896484375,12259.3896484375,12259.3896484375,0,0.0,0.0,2,7,9,3,2022
617,2022-09-08 00:00:00-04:00,12321.1904296875,12321.1904296875,12321.1904296875,12321.1904296875,0,0.0,0.0,3,8,9,3,2022
618,2022-09-09 00:00:00-04:00,12588.2900390625,12588.2900390625,12588.2900390625,12588.2900390625,0,0.0,0.0,4,9,9,3,2022
619,2022-09-12 00:00:00-04:00,12739.7197265625,12739.7197265625,12739.7197265625,12739.7197265625,0,0.0,0.0,0,12,9,3,2022
620,2022-09-13 00:00:00-04:00,12033.6201171875,12033.6201171875,12033.6201171875,12033.6201171875,0,0.0,0.0,1,13,9,3,2022
621,2022-09-14 00:00:00-04:00,12134.400390625,12134.400390625,12134.400390625,12134.400390625,0,0.0,0.0,2,14,9,3,2022
622,2022-09-15 00:00:00-04:00,11927.490234375,11927.490234375,11927.490234375,11927.490234375,0,0.0,0.0,3,15,9,3,2022
623,2022-09-16 00:00:00-04:00,11861.3798828125,11861.3798828125,11861.3798828125,11861.3798828125,0,0.0,0.0,4,16,9,3,2022
624,2022-09-19 00:00:00-04:00,11953.26953125,11953.26953125,11953.26953125,11953.26953125,0,0.0,0.0,0,19,9,3,2022
625,2022-09-20 00:00:00-04:00,11851.5400390625,11851.5400390625,11851.5400390625,11851.5400390625,0,0.0,0.0,1,20,9,3,2022
626,2022-09-21 00:00:00-04:00,11637.7900390625,11637.7900390625,11637.7900390625,11637.7900390625,0,0.0,0.0,2,21,9,3,2022
627,2022-09-22 00:00:00-04:00,11501.650390625,11501.650390625,11501.650390625,11501.650390625,0,0.0,0.0,3,22,9,3,2022
628,2022-09-23 00:00:00-04:00,11311.240234375,11311.240234375,11311.240234375,11311.240234375,0,0.0,0.0,4,23,9,3,2022
629,2022-09-26 00:00:00-04:00,11254.1103515625,11254.1103515625,11254.1103515625,11254.1103515625,0,0.0,0.0,0,26,9,3,2022
630,2022-09-27 00:00:00-04:00,11271.75,11271.75,11271.75,11271.75,0,0.0,0.0,1,27,9,3,2022
631,2022-09-28 00:00:00-04:00,11493.830078125,11493.830078125,11493.830078125,11493.830078125,0,0.0,0.0,2,28,9,3,2022
632,2022-09-29 00:00:00-04:00,11164.7802734375,11164.7802734375,11164.7802734375,11164.7802734375,0,0.0,0.0,3,29,9,3,2022
633,2022-09-30 00:00:00-04:00,10971.2197265625,10971.2197265625,10971.2197265625,10971.2197265625,0,0.0,0.0,4,30,9,3,2022
634,2022-10-03 00:00:00-04:00,11229.73046875,11229.73046875,11229.73046875,11229.73046875,0,0.0,0.0,0,3,10,4,2022
635,2022-10-04 00:00:00-04:00,11582.5400390625,11582.5400390625,11582.5400390625,11582.5400390625,0,0.0,0.0,1,4,10,4,2022
636,2022-10-05 00:00:00-04:00,11573.1796875,11573.1796875,11573.1796875,11573.1796875,0,0.0,0.0,2,5,10,4,2022
637,2022-10-06 00:00:00-04:00,11485.5,11485.5,11485.5,11485.5,0,0.0,0.0,3,6,10,4,2022
638,2022-10-07 00:00:00-04:00,11039.4697265625,11039.4697265625,11039.4697265625,11039.4697265625,0,0.0,0.0,4,7,10,4,2022
639,2022-10-10 00:00:00-04:00,10926.9697265625,10926.9697265625,10926.9697265625,10926.9697265625,0,0.0,0.0,0,10,10,4,2022
640,2022-10-11 00:00:00-04:00,10791.349609375,10791.349609375,10791.349609375,10791.349609375,0,0.0,0.0,1,11,10,4,2022
641,2022-10-12 00:00:00-04:00,10785.6201171875,10785.6201171875,10785.6201171875,10785.6201171875,0,0.0,0.0,2,12,10,4,2022
642,2022-10-13 00:00:00-04:00,11033.580078125,11033.580078125,11033.580078125,11033.580078125,0,0.0,0.0,3,13,10,4,2022
643,2022-10-17 00:00:00-04:00,11062.5302734375,11062.5302734375,11062.5302734375,11062.5302734375,0,0.0,0.0,0,17,10,4,2022
644,2022-10-18 00:00:00-04:00,11147.740234375,11147.740234375,11147.740234375,11147.740234375,0,0.0,0.0,1,18,10,4,2022
645,2022-10-19 00:00:00-04:00,11103.3798828125,11103.3798828125,11103.3798828125,11103.3798828125,0,0.0,0.0,2,19,10,4,2022
646,2022-10-20 00:00:00-04:00,11046.7099609375,11046.7099609375,11046.7099609375,11046.7099609375,0,0.0,0.0,3,20,10,4,2022
647,2022-10-21 00:00:00-04:00,11310.330078125,11310.330078125,11310.330078125,11310.330078125,0,0.0,0.0,4,21,10,4,2022
648,2022-10-24 00:00:00-04:00,11430.259765625,11430.259765625,11430.259765625,11430.259765625,0,0.0,0.0,0,24,10,4,2022
649,2022-10-25 00:00:00-04:00,11669.990234375,11669.990234375,11669.990234375,11669.990234375,0,0.0,0.0,1,25,10,4,2022
650,2022-10-26 00:00:00-04:00,11405.900390625,11405.900390625,11405.900390625,11405.900390625,0,0.0,0.0,2,26,10,4,2022
651,2022-10-27 00:00:00-04:00,11191.6298828125,11191.6298828125,11191.6298828125,11191.6298828125,0,0.0,0.0,3,27,10,4,2022
652,2022-10-31 00:00:00-04:00,11405.5703125,11405.5703125,11405.5703125,11405.5703125,0,0.0,0.0,0,31,10,4,2022
653,2022-11-01 00:00:00-04:00,11288.9501953125,11288.9501953125,11288.9501953125,11288.9501953125,0,0.0,0.0,1,1,11,4,2022
654,2022-11-03 00:00:00-04:00,10690.599609375,10690.599609375,10690.599609375,10690.599609375,0,0.0,0.0,3,3,11,4,2022
655,2022-11-04 00:00:00-04:00,10857.0302734375,10857.0302734375,10857.0302734375,10857.0302734375,0,0.0,0.0,4,4,11,4,2022
656,2022-11-07 00:00:00-05:00,10977.0,10977.0,10977.0,10977.0,0,0.0,0.0,0,7,11,4,2022
657,2022-11-08 00:00:00-05:00,11059.5,11059.5,11059.5,11059.5,0,0.0,0.0,1,8,11,4,2022
658,2022-11-09 00:00:00-05:00,10797.5498046875,10797.5498046875,10797.5498046875,10797.5498046875,0,0.0,0.0,2,9,11,4,2022
659,2022-11-10 00:00:00-05:00,11605.9599609375,11605.9599609375,11605.9599609375,11605.9599609375,0,0.0,0.0,3,10,11,4,2022
660,2022-11-11 00:00:00-05:00,11817.009765625,11817.009765625,11817.009765625,11817.009765625,0,0.0,0.0,4,11,11,4,2022
661,2022-11-14 00:00:00-05:00,11700.9404296875,11700.9404296875,11700.9404296875,11700.9404296875,0,0.0,0.0,0,14,11,4,2022
662,2022-11-15 00:00:00-05:00,11871.150390625,11871.150390625,11871.150390625,11871.150390625,0,0.0,0.0,1,15,11,4,2022
663,2022-11-16 00:00:00-05:00,11699.08984375,11699.08984375,11699.08984375,11699.08984375,0,0.0,0.0,2,16,11,4,2022
664,2022-11-17 00:00:00-05:00,11676.8603515625,11676.8603515625,11676.8603515625,11676.8603515625,0,0.0,0.0,3,17,11,4,2022
665,2022-11-18 00:00:00-05:00,11677.01953125,11677.01953125,11677.01953125,11677.01953125,0,0.0,0.0,4,18,11,4,2022
666,2022-11-21 00:00:00-05:00,11553.4501953125,11553.4501953125,11553.4501953125,11553.4501953125,0,0.0,0.0,0,21,11,4,2022
667,2022-11-22 00:00:00-05:00,11724.83984375,11724.83984375,11724.83984375,11724.83984375,0,0.0,0.0,1,22,11,4,2022
668,2022-11-25 00:00:00-05:00,11756.0302734375,11756.0302734375,11756.0302734375,11756.0302734375,0,0.0,0.0,4,25,11,4,2022
669,2022-11-28 00:00:00-05:00,11587.75,11587.75,11587.75,11587.75,0,0.0,0.0,0,28,11,4,2022
670,2022-11-29 00:00:00-05:00,11503.4501953125,11503.4501953125,11503.4501953125,11503.4501953125,0,0.0,0.0,1,29,11,4,2022
671,2022-11-30 00:00:00-05:00,12030.0595703125,12030.0595703125,12030.0595703125,12030.0595703125,0,0.0,0.0,2,30,11,4,2022
672,2022-12-01 00:00:00-05:00,12041.8896484375,12041.8896484375,12041.8896484375,12041.8896484375,0,0.0,0.0,3,1,12,4,2022
673,2022-12-02 00:00:00-05:00,11994.259765625,11994.259765625,11994.259765625,11994.259765625,0,0.0,0.0,4,2,12,4,2022
674,2022-12-05 00:00:00-05:00,11786.7998046875,11786.7998046875,11786.7998046875,11786.7998046875,0,0.0,0.0,0,5,12,4,2022
675,2022-12-06 00:00:00-05:00,11549.6904296875,11549.6904296875,11549.6904296875,11549.6904296875,0,0.0,0.0,1,6,12,4,2022
676,2022-12-07 00:00:00-05:00,11497.3896484375,11497.3896484375,11497.3896484375,11497.3896484375,0,0.0,0.0,2,7,12,4,2022
677,2022-12-08 00:00:00-05:00,11637.5,11637.5,11637.5,11637.5,0,0.0,0.0,3,8,12,4,2022
678,2022-12-09 00:00:00-05:00,11563.330078125,11563.330078125,11563.330078125,11563.330078125,0,0.0,0.0,4,9,12,4,2022
679,2022-12-12 00:00:00-05:00,11706.4404296875,11706.4404296875,11706.4404296875,11706.4404296875,0,0.0,0.0,0,12,12,4,2022
680,2022-12-13 00:00:00-05:00,11834.2099609375,11834.2099609375,11834.2099609375,11834.2099609375,0,0.0,0.0,1,13,12,4,2022
681,2022-12-14 00:00:00-05:00,11740.919921875,11740.919921875,11740.919921875,11740.919921875,0,0.0,0.0,2,14,12,4,2022
682,2022-12-15 00:00:00-05:00,11345.2197265625,11345.2197265625,11345.2197265625,11345.2197265625,0,0.0,0.0,3,15,12,4,2022
683,2022-12-16 00:00:00-05:00,11243.7197265625,11243.7197265625,11243.7197265625,11243.7197265625,0,0.0,0.0,4,16,12,4,2022
684,2022-12-19 00:00:00-05:00,11084.58984375,11084.58984375,11084.58984375,11084.58984375,0,0.0,0.0,0,19,12,4,2022
685,2022-12-20 00:00:00-05:00,11072.419921875,11072.419921875,11072.419921875,11072.419921875,0,0.0,0.0,1,20,12,4,2022
686,2022-12-21 00:00:00-05:00,11235.8798828125,11235.8798828125,11235.8798828125,11235.8798828125,0,0.0,0.0,2,21,12,4,2022
687,2022-12-22 00:00:00-05:00,10956.1396484375,10956.1396484375,10956.1396484375,10956.1396484375,0,0.0,0.0,3,22,12,4,2022
688,2022-12-23 00:00:00-05:00,10985.4501953125,10985.4501953125,10985.4501953125,10985.4501953125,0,0.0,0.0,4,23,12,4,2022
689,2022-12-27 00:00:00-05:00,10822.509765625,10822.509765625,10822.509765625,10822.509765625,0,0.0,0.0,1,27,12,4,2022
690,2022-12-28 00:00:00-05:00,10679.33984375,10679.33984375,10679.33984375,10679.33984375,0,0.0,0.0,2,28,12,4,2022
691,2022-12-29 00:00:00-05:00,10951.0498046875,10951.0498046875,10951.0498046875,10951.0498046875,0,0.0,0.0,3,29,12,4,2022
692,2022-12-30 00:00:00-05:00,10939.759765625,10939.759765625,10939.759765625,10939.759765625,0,0.0,0.0,4,30,12,4,2022
693,2023-01-03 00:00:00-05:00,10862.6396484375,10862.6396484375,10862.6396484375,10862.6396484375,0,0.0,0.0,1,3,1,1,2023
694,2023-01-04 00:00:00-05:00,10914.7998046875,10914.7998046875,10914.7998046875,10914.7998046875,0,0.0,0.0,2,4,1,1,2023
695,2023-01-05 00:00:00-05:00,10741.2197265625,10741.2197265625,10741.2197265625,10741.2197265625,0,0.0,0.0,3,5,1,1,2023
696,2023-01-06 00:00:00-05:00,11040.349609375,11040.349609375,11040.349609375,11040.349609375,0,0.0,0.0,4,6,1,1,2023
697,2023-01-09 00:00:00-05:00,11108.4501953125,11108.4501953125,11108.4501953125,11108.4501953125,0,0.0,0.0,0,9,1,1,2023
698,2023-01-10 00:00:00-05:00,11205.7802734375,11205.7802734375,11205.7802734375,11205.7802734375,0,0.0,0.0,1,10,1,1,2023
699,2023-01-11 00:00:00-05:00,11402.51953125,11402.51953125,11402.51953125,11402.51953125,0,0.0,0.0,2,11,1,1,2023
700,2023-01-12 00:00:00-05:00,11459.6103515625,11459.6103515625,11459.6103515625,11459.6103515625,0,0.0,0.0,3,12,1,1,2023
701,2023-01-13 00:00:00-05:00,11541.48046875,11541.48046875,11541.48046875,11541.48046875,0,0.0,0.0,4,13,1,1,2023
702,2023-01-17 00:00:00-05:00,11557.1904296875,11557.1904296875,11557.1904296875,11557.1904296875,0,0.0,0.0,1,17,1,1,2023
703,2023-01-18 00:00:00-05:00,11410.2900390625,11410.2900390625,11410.2900390625,11410.2900390625,0,0.0,0.0,2,18,1,1,2023
704,2023-01-19 00:00:00-05:00,11295.669921875,11295.669921875,11295.669921875,11295.669921875,0,0.0,0.0,3,19,1,1,2023
705,2023-01-20 00:00:00-05:00,11619.0302734375,11619.0302734375,11619.0302734375,11619.0302734375,0,0.0,0.0,4,20,1,1,2023
706,2023-01-23 00:00:00-05:00,11872.5400390625,11872.5400390625,11872.5400390625,11872.5400390625,0,0.0,0.0,0,23,1,1,2023
707,2023-01-24 00:00:00-05:00,11846.6396484375,11846.6396484375,11846.6396484375,11846.6396484375,0,0.0,0.0,1,24,1,1,2023
708,2023-01-25 00:00:00-05:00,11814.6904296875,11814.6904296875,11814.6904296875,11814.6904296875,0,0.0,0.0,2,25,1,1,2023
709,2023-01-26 00:00:00-05:00,12051.48046875,12051.48046875,12051.48046875,12051.48046875,0,0.0,0.0,3,26,1,1,2023
710,2023-01-27 00:00:00-05:00,12166.599609375,12166.599609375,12166.599609375,12166.599609375,0,0.0,0.0,4,27,1,1,2023
711,2023-01-30 00:00:00-05:00,11912.3896484375,11912.3896484375,11912.3896484375,11912.3896484375,0,0.0,0.0,0,30,1,1,2023
712,2023-01-31 00:00:00-05:00,12101.9296875,12101.9296875,12101.9296875,12101.9296875,0,0.0,0.0,1,31,1,1,2023
713,2023-02-01 00:00:00-05:00,12363.099609375,12363.099609375,12363.099609375,12363.099609375,0,0.0,0.0,2,1,2,1,2023
714,2023-02-02 00:00:00-05:00,12803.1396484375,12803.1396484375,12803.1396484375,12803.1396484375,0,0.0,0.0,3,2,2,1,2023
715,2023-02-03 00:00:00-05:00,12573.3603515625,12573.3603515625,12573.3603515625,12573.3603515625,0,0.0,0.0,4,3,2,1,2023
716,2023-02-06 00:00:00-05:00,12464.509765625,12464.509765625,12464.509765625,12464.509765625,0,0.0,0.0,0,6,2,1,2023
717,2023-02-07 00:00:00-05:00,12728.26953125,12728.26953125,12728.26953125,12728.26953125,0,0.0,0.0,1,7,2,1,2023
718,2023-02-08 00:00:00-05:00,12495.3798828125,12495.3798828125,12495.3798828125,12495.3798828125,0,0.0,0.0,2,8,2,1,2023
719,2023-02-09 00:00:00-05:00,12381.169921875,12381.169921875,12381.169921875,12381.169921875,0,0.0,0.0,3,9,2,1,2023
720,2023-02-10 00:00:00-05:00,12304.919921875,12304.919921875,12304.919921875,12304.919921875,0,0.0,0.0,4,10,2,1,2023
721,2023-02-13 00:00:00-05:00,12502.3095703125,12502.3095703125,12502.3095703125,12502.3095703125,0,0.0,0.0,0,13,2,1,2023
722,2023-02-14 00:00:00-05:00,12590.8896484375,12590.8896484375,12590.8896484375,12590.8896484375,0,0.0,0.0,1,14,2,1,2023
723,2023-02-15 00:00:00-05:00,12687.8896484375,12687.8896484375,12687.8896484375,12687.8896484375,0,0.0,0.0,2,15,2,1,2023
724,2023-02-16 00:00:00-05:00,12442.48046875,12442.48046875,12442.48046875,12442.48046875,0,0.0,0.0,3,16,2,1,2023
725,2023-02-17 00:00:00-05:00,12358.1796875,12358.1796875,12358.1796875,12358.1796875,0,0.0,0.0,4,17,2,1,2023
726,2023-02-21 00:00:00-05:00,12060.2998046875,12060.2998046875,12060.2998046875,12060.2998046875,0,0.0,0.0,1,21,2,1,2023
727,2023-02-22 00:00:00-05:00,12066.26953125,12066.26953125,12066.26953125,12066.26953125,0,0.0,0.0,2,22,2,1,2023
728,2023-02-23 00:00:00-05:00,12180.1396484375,12180.1396484375,12180.1396484375,12180.1396484375,0,0.0,0.0,3,23,2,1,2023
729,2023-02-24 00:00:00-05:00,11969.650390625,11969.650390625,11969.650390625,11969.650390625,0,0.0,0.0,4,24,2,1,2023
730,2023-02-27 00:00:00-05:00,12057.7900390625,12057.7900390625,12057.7900390625,12057.7900390625,0,0.0,0.0,0,27,2,1,2023
731,2023-02-28 00:00:00-05:00,12042.1201171875,12042.1201171875,12042.1201171875,12042.1201171875,0,0.0,0.0,1,28,2,1,2023
732,2023-03-01 00:00:00-05:00,11938.5703125,11938.5703125,11938.5703125,11938.5703125,0,0.0,0.0,2,1,3,1,2023
733,2023-03-02 00:00:00-05:00,12044.8701171875,12044.8701171875,12044.8701171875,12044.8701171875,0,0.0,0.0,3,2,3,1,2023
734,2023-03-03 00:00:00-05:00,12290.8095703125,12290.8095703125,12290.8095703125,12290.8095703125,0,0.0,0.0,4,3,3,1,2023
735,2023-03-06 00:00:00-05:00,12302.48046875,12302.48046875,12302.48046875,12302.48046875,0,0.0,0.0,0,6,3,1,2023
736,2023-03-07 00:00:00-05:00,12152.169921875,12152.169921875,12152.169921875,12152.169921875,0,0.0,0.0,1,7,3,1,2023
737,2023-03-08 00:00:00-05:00,12215.330078125,12215.330078125,12215.330078125,12215.330078125,0,0.0,0.0,2,8,3,1,2023
738,2023-03-09 00:00:00-05:00,11995.8798828125,11995.8798828125,11995.8798828125,11995.8798828125,0,0.0,0.0,3,9,3,1,2023
739,2023-03-13 00:00:00-04:00,11923.169921875,11923.169921875,11923.169921875,11923.169921875,0,0.0,0.0,0,13,3,1,2023
740,2023-03-14 00:00:00-04:00,12199.7900390625,12199.7900390625,12199.7900390625,12199.7900390625,0,0.0,0.0,1,14,3,1,2023
741,2023-03-15 00:00:00-04:00,12251.3203125,12251.3203125,12251.3203125,12251.3203125,0,0.0,0.0,2,15,3,1,2023
742,2023-03-16 00:00:00-04:00,12581.3896484375,12581.3896484375,12581.3896484375,12581.3896484375,0,0.0,0.0,3,16,3,1,2023
743,2023-03-17 00:00:00-04:00,12519.8798828125,12519.8798828125,12519.8798828125,12519.8798828125,0,0.0,0.0,4,17,3,1,2023
744,2023-03-20 00:00:00-04:00,12562.6103515625,12562.6103515625,12562.6103515625,12562.6103515625,0,0.0,0.0,0,20,3,1,2023
745,2023-03-21 00:00:00-04:00,12741.4404296875,12741.4404296875,12741.4404296875,12741.4404296875,0,0.0,0.0,1,21,3,1,2023
746,2023-03-22 00:00:00-04:00,12567.150390625,12567.150390625,12567.150390625,12567.150390625,0,0.0,0.0,2,22,3,1,2023
747,2023-03-23 00:00:00-04:00,12729.23046875,12729.23046875,12729.23046875,12729.23046875,0,0.0,0.0,3,23,3,1,2023
748,2023-03-24 00:00:00-04:00,12767.0498046875,12767.0498046875,12767.0498046875,12767.0498046875,0,0.0,0.0,4,24,3,1,2023
749,2023-03-27 00:00:00-04:00,12673.0703125,12673.0703125,12673.0703125,12673.0703125,0,0.0,0.0,0,27,3,1,2023
750,2023-03-28 00:00:00-04:00,12610.5703125,12610.5703125,12610.5703125,12610.5703125,0,0.0,0.0,1,28,3,1,2023
751,2023-03-29 00:00:00-04:00,12846.0302734375,12846.0302734375,12846.0302734375,12846.0302734375,0,0.0,0.0,2,29,3,1,2023
752,2023-03-30 00:00:00-04:00,12963.1396484375,12963.1396484375,12963.1396484375,12963.1396484375,0,0.0,0.0,3,30,3,1,2023
753,2023-03-31 00:00:00-04:00,13181.349609375,13181.349609375,13181.349609375,13181.349609375,0,0.0,0.0,4,31,3,1,2023
754,2023-04-03 00:00:00-04:00,13148.349609375,13148.349609375,13148.349609375,13148.349609375,0,0.0,0.0,0,3,4,2,2023
755,2023-04-04 00:00:00-04:00,13100.0703125,13100.0703125,13100.0703125,13100.0703125,0,0.0,0.0,1,4,4,2,2023
756,2023-04-05 00:00:00-04:00,12967.2001953125,12967.2001953125,12967.2001953125,12967.2001953125,0,0.0,0.0,2,5,4,2,2023
757,2023-04-06 00:00:00-04:00,13062.599609375,13062.599609375,13062.599609375,13062.599609375,0,0.0,0.0,3,6,4,2,2023
758,2023-04-10 00:00:00-04:00,13051.23046875,13051.23046875,13051.23046875,13051.23046875,0,0.0,0.0,0,10,4,2,2023
759,2023-04-11 00:00:00-04:00,12964.150390625,12964.150390625,12964.150390625,12964.150390625,0,0.0,0.0,1,11,4,2,2023
760,2023-04-12 00:00:00-04:00,12848.349609375,12848.349609375,12848.349609375,12848.349609375,0,0.0,0.0,2,12,4,2,2023
761,2023-04-13 00:00:00-04:00,13109.3896484375,13109.3896484375,13109.3896484375,13109.3896484375,0,0.0,0.0,3,13,4,2,2023
762,2023-04-14 00:00:00-04:00,13079.51953125,13079.51953125,13079.51953125,13079.51953125,0,0.0,0.0,4,14,4,2,2023
763,2023-04-17 00:00:00-04:00,13087.7099609375,13087.7099609375,13087.7099609375,13087.7099609375,0,0.0,0.0,0,17,4,2,2023
764,2023-04-18 00:00:00-04:00,13091.7900390625,13091.7900390625,13091.7900390625,13091.7900390625,0,0.0,0.0,1,18,4,2,2023
765,2023-04-19 00:00:00-04:00,13088.7099609375,13088.7099609375,13088.7099609375,13088.7099609375,0,0.0,0.0,2,19,4,2,2023
766,2023-04-20 00:00:00-04:00,12985.98046875,12985.98046875,12985.98046875,12985.98046875,0,0.0,0.0,3,20,4,2,2023
767,2023-04-21 00:00:00-04:00,13000.76953125,13000.76953125,13000.76953125,13000.76953125,0,0.0,0.0,4,21,4,2,2023
768,2023-04-24 00:00:00-04:00,12969.759765625,12969.759765625,12969.759765625,12969.759765625,0,0.0,0.0,0,24,4,2,2023
769,2023-04-25 00:00:00-04:00,12725.1103515625,12725.1103515625,12725.1103515625,12725.1103515625,0,0.0,0.0,1,25,4,2,2023
770,2023-04-26 00:00:00-04:00,12806.48046875,12806.48046875,12806.48046875,12806.48046875,0,0.0,0.0,2,26,4,2,2023
771,2023-04-27 00:00:00-04:00,13160.0302734375,13160.0302734375,13160.0302734375,13160.0302734375,0,0.0,0.0,3,27,4,2,2023
772,2023-04-28 00:00:00-04:00,13245.990234375,13245.990234375,13245.990234375,13245.990234375,0,0.0,0.0,4,28,4,2,2023
773,2023-05-01 00:00:00-04:00,13231.4697265625,13231.4697265625,13231.4697265625,13231.4697265625,0,0.0,0.0,0,1,5,2,2023
774,2023-05-02 00:00:00-04:00,13113.66015625,13113.66015625,13113.66015625,13113.66015625,0,0.0,0.0,1,2,5,2,2023
775,2023-05-03 00:00:00-04:00,13030.2099609375,13030.2099609375,13030.2099609375,13030.2099609375,0,0.0,0.0,2,3,5,2,2023
776,2023-05-04 00:00:00-04:00,12982.48046875,12982.48046875,12982.48046875,12982.48046875,0,0.0,0.0,3,4,5,2,2023
777,2023-05-05 00:00:00-04:00,13259.1298828125,13259.1298828125,13259.1298828125,13259.1298828125,0,0.0,0.0,4,5,5,2,2023
778,2023-05-08 00:00:00-04:00,13291.6396484375,13291.6396484375,13291.6396484375,13291.6396484375,0,0.0,0.0,0,8,5,2,2023
779,2023-05-09 00:00:00-04:00,13201.1103515625,13201.1103515625,13201.1103515625,13201.1103515625,0,0.0,0.0,1,9,5,2,2023
780,2023-05-10 00:00:00-04:00,13347.830078125,13347.830078125,13347.830078125,13347.830078125,0,0.0,0.0,2,10,5,2,2023
781,2023-05-11 00:00:00-04:00,13389.7802734375,13389.7802734375,13389.7802734375,13389.7802734375,0,0.0,0.0,3,11,5,2,2023
782,2023-05-12 00:00:00-04:00,13340.1796875,13340.1796875,13340.1796875,13340.1796875,0,0.0,0.0,4,12,5,2,2023
783,2023-05-15 00:00:00-04:00,13413.509765625,13413.509765625,13413.509765625,13413.509765625,0,0.0,0.0,0,15,5,2,2023
784,2023-05-16 00:00:00-04:00,13426.009765625,13426.009765625,13426.009765625,13426.009765625,0,0.0,0.0,1,16,5,2,2023
785,2023-05-17 00:00:00-04:00,13589.259765625,13589.259765625,13589.259765625,13589.259765625,0,0.0,0.0,2,17,5,2,2023
786,2023-05-18 00:00:00-04:00,13834.6201171875,13834.6201171875,13834.6201171875,13834.6201171875,0,0.0,0.0,3,18,5,2,2023
787,2023-05-19 00:00:00-04:00,13803.490234375,13803.490234375,13803.490234375,13803.490234375,0,0.0,0.0,4,19,5,2,2023
788,2023-05-22 00:00:00-04:00,13849.740234375,13849.740234375,13849.740234375,13849.740234375,0,0.0,0.0,0,22,5,2,2023
789,2023-05-23 00:00:00-04:00,13672.5400390625,13672.5400390625,13672.5400390625,13672.5400390625,0,0.0,0.0,1,23,5,2,2023
790,2023-05-24 00:00:00-04:00,13604.48046875,13604.48046875,13604.48046875,13604.48046875,0,0.0,0.0,2,24,5,2,2023
791,2023-05-25 00:00:00-04:00,13938.5302734375,13938.5302734375,13938.5302734375,13938.5302734375,0,0.0,0.0,3,25,5,2,2023
792,2023-05-26 00:00:00-04:00,14298.41015625,14298.41015625,14298.41015625,14298.41015625,0,0.0,0.0,4,26,5,2,2023
793,2023-05-30 00:00:00-04:00,14354.990234375,14354.990234375,14354.990234375,14354.990234375,0,0.0,0.0,1,30,5,2,2023
794,2023-05-31 00:00:00-04:00,14254.08984375,14254.08984375,14254.08984375,14254.08984375,0,0.0,0.0,2,31,5,2,2023
795,2023-06-01 00:00:00-04:00,14441.509765625,14441.509765625,14441.509765625,14441.509765625,0,0.0,0.0,3,1,6,2,2023
796,2023-06-02 00:00:00-04:00,14546.6396484375,14546.6396484375,14546.6396484375,14546.6396484375,0,0.0,0.0,4,2,6,2,2023
