,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day_of_week,day_of_month,month_of_year,quarter_of_year,year
8349,2019-04-29 00:00:00-04:00,123.4281703173512,123.69421911368329,122.90558378792375,123.30465698242188,16324200,0.0,0.0,0,29,4,2,2019
8350,2019-04-30 00:00:00-04:00,123.34265084060875,124.18830900277159,122.94357766843238,124.09329986572266,24166500,0.0,0.0,1,30,4,2,2019
8351,2019-05-01 00:00:00-04:00,124.02677838896939,124.14079515098848,121.33777192897493,121.50880432128906,26821700,0.0,0.0,2,1,5,2,2019
8352,2019-05-02 00:00:00-04:00,121.60384759210976,121.62284797241932,119.26640210326757,119.92202758789062,27350200,0.0,0.0,3,2,5,2,2019
8353,2019-05-03 00:00:00-04:00,121.01473592576346,122.9815979072798,120.91021570945085,122.4780044555664,24911100,0.0,0.0,4,3,5,2,2019
8354,2019-05-06 00:00:00-04:00,120.09304165719698,122.15492694683749,119.82699287779633,121.76535034179688,24239800,0.0,0.0,0,6,5,2,2019
8355,2019-05-07 00:00:00-04:00,120.15956562948143,120.84369527172977,118.03116793637595,119.26639556884766,36017700,0.0,0.0,1,7,5,2,2019
8356,2019-05-08 00:00:00-04:00,119.1903923975592,120.0740586853969,118.53476691808027,119.25690460205078,28419000,0.0,0.0,2,8,5,2,2019
8357,2019-05-09 00:00:00-04:00,118.09769084974121,119.52295865060806,117.41356114543923,119.24740600585938,27235800,0.0,0.0,3,9,5,2,2019
8358,2019-05-10 00:00:00-04:00,118.68678321195675,121.55631868844307,117.65108502308071,120.79617309570312,30915100,0.0,0.0,4,10,5,2,2019
8359,2019-05-13 00:00:00-04:00,117.92665889767474,119.29491831177847,116.90996815227459,117.20452117919922,33944900,0.0,0.0,0,13,5,2,2019
8360,2019-05-14 00:00:00-04:00,117.6986082747748,119.60846175704624,117.53707242735759,118.51576232910156,25266300,0.0,0.0,1,14,5,2,2019
8361,2019-05-15 00:00:00-04:00,118.50622379116275,120.84277522883087,117.97214927811716,120.18472290039062,24722700,0.46,0.0,2,15,5,2,2019
8362,2019-05-16 00:00:00-04:00,120.88091911279125,123.38914323512265,120.60434651150923,122.95996856689453,30112200,0.0,0.0,3,16,5,2,2019
8363,2019-05-17 00:00:00-04:00,122.36868629692796,124.4191406719819,121.99674557620517,122.13980865478516,25770500,0.0,0.0,4,17,5,2,2019
8364,2019-05-20 00:00:00-04:00,120.66157736822473,121.68203148130254,119.93677387139317,120.37547302246094,23706900,0.0,0.0,0,20,5,2,2019
8365,2019-05-21 00:00:00-04:00,121.52945203879243,121.6248201603929,120.71881209100651,121.02399444580078,15293300,0.0,0.0,1,21,5,2,2019
8366,2019-05-22 00:00:00-04:00,120.75696272126122,122.30195250987208,120.661587322018,121.75833892822266,15396500,0.0,0.0,2,22,5,2,2019
8367,2019-05-23 00:00:00-04:00,120.356381501474,120.4422178888367,118.96398680217254,120.33731079101562,23603800,0.0,0.0,3,23,5,2,2019
8368,2019-05-24 00:00:00-04:00,121.03351283579626,121.51989235599277,120.13703663790304,120.39453125,14123400,0.0,0.0,4,24,5,2,2019
8369,2019-05-28 00:00:00-04:00,121.10027506458182,122.0730414118395,120.21333783202911,120.31824493408203,23128400,0.0,0.0,1,28,5,2,2019
8370,2019-05-29 00:00:00-04:00,119.57436818333036,119.58390717795824,118.29641939579456,119.15474700927734,22763100,0.0,0.0,2,29,5,2,2019
8371,2019-05-30 00:00:00-04:00,119.45991162780753,119.93675942275601,119.00213454316422,119.90814971923828,16829600,0.0,0.0,3,30,5,2,2019
8372,2019-05-31 00:00:00-04:00,118.47761474576373,118.84955547014006,117.60974820480537,117.95307922363281,26646800,0.0,0.0,4,31,5,2,2019
8373,2019-06-03 00:00:00-04:00,118.11522337955066,118.61114927019875,113.49933919990238,114.29090118408203,37983600,0.0,0.0,0,3,6,2,2019
8374,2019-06-04 00:00:00-04:00,115.66420845262394,117.57159977216224,115.06338280637273,117.45716094970703,29382600,0.0,0.0,1,4,6,2,2019
8375,2019-06-05 00:00:00-04:00,119.16426795579099,120.0416734792154,118.45853521566558,120.00352478027344,24926100,0.0,0.0,2,5,6,2,2019
8376,2019-06-06 00:00:00-04:00,120.5852925643871,122.04444589294043,119.78418435342147,121.9013900756836,21459000,0.0,0.0,3,6,6,2,2019
8377,2019-06-07 00:00:00-04:00,123.2079383819523,126.12624462487646,122.32099389606428,125.31559753417969,33885600,0.0,0.0,4,7,6,2,2019
8378,2019-06-10 00:00:00-04:00,126.26930933108004,127.87152573099,125.88783685846634,126.4600601196289,26477100,0.0,0.0,0,10,6,2,2019
8379,2019-06-11 00:00:00-04:00,127.68077715107032,128.02410816412774,125.20116266207339,125.98320007324219,23913700,0.0,0.0,1,11,6,2,2019
8380,2019-06-12 00:00:00-04:00,125.31562268765803,125.85923628042022,124.65758480750186,125.4014663696289,17092500,0.0,0.0,2,12,6,2,2019
8381,2019-06-13 00:00:00-04:00,125.86877129921906,126.84154511836401,125.46822079774607,126.19303894042969,17200800,0.0,0.0,3,13,6,2,2019
8382,2019-06-14 00:00:00-04:00,126.13581205570789,127.59496559030809,125.54452526586172,126.3170166015625,17821700,0.0,0.0,4,14,6,2,2019
8383,2019-06-17 00:00:00-04:00,126.48864924846686,127.53770565359991,126.39327386970946,126.6984634399414,14517800,0.0,0.0,0,17,6,2,2019
8384,2019-06-18 00:00:00-04:00,127.9764185936672,128.97780191307703,127.38513196128294,128.90150451660156,25934500,0.0,0.0,1,18,6,2,2019
8385,2019-06-19 00:00:00-04:00,128.74893000681467,129.63586009511843,127.6140297028402,129.406982421875,23744400,0.0,0.0,2,19,6,2,2019
8386,2019-06-20 00:00:00-04:00,131.08542924086365,131.28571167696376,129.43554028077358,130.60858154296875,33042600,0.0,0.0,3,20,6,2,2019
8387,2019-06-21 00:00:00-04:00,130.25576006585712,131.35250429670694,130.1413212389139,130.62770080566406,36727900,0.0,0.0,4,21,6,2,2019
8388,2019-06-24 00:00:00-04:00,130.65634112441927,131.99150959238398,130.65634112441927,131.4002227783203,20628800,0.0,0.0,0,24,6,2,2019
8389,2019-06-25 00:00:00-04:00,130.8947265002285,131.21897952506836,126.58401813575753,127.25160217285156,33327400,0.0,0.0,1,25,6,2,2019
8390,2019-06-26 00:00:00-04:00,128.12902723207907,129.4546637155759,127.41375543410076,127.72846221923828,23657700,0.0,0.0,2,26,6,2,2019
8391,2019-06-27 00:00:00-04:00,127.92876173726448,128.47237536109236,127.32792869034819,127.93829345703125,16557500,0.0,0.0,3,27,6,2,2019
8392,2019-06-28 00:00:00-04:00,128.3388656832987,128.3674753964391,126.99415095672198,127.75711059570312,30043000,0.0,0.0,4,28,6,2,2019
8393,2019-07-01 00:00:00-04:00,130.30345301052705,130.37020414485255,128.72031459690777,129.39743041992188,22613500,0.0,0.0,0,1,7,3,2019
8394,2019-07-02 00:00:00-04:00,129.81704616506005,130.26528428109233,129.07316472829172,130.25575256347656,15237800,0.0,0.0,1,2,7,3,2019
8395,2019-07-03 00:00:00-04:00,130.46558901453895,131.36206539946104,129.97919484062757,131.09503173828125,13629300,0.0,0.0,2,3,7,3,2019
8396,2019-07-05 00:00:00-04:00,129.64542722541302,130.97106398779067,129.43561295635368,130.71356201171875,18141100,0.0,0.0,4,5,7,3,2019
8397,2019-07-08 00:00:00-04:00,130.0840670723504,130.75166559849126,129.1017618209867,130.61814880371094,16779700,0.0,0.0,0,8,7,3,2019
8398,2019-07-09 00:00:00-04:00,129.70260525416236,130.62769117640437,129.51186903923667,130.1413116455078,19953100,0.0,0.0,1,9,7,3,2019
8399,2019-07-10 00:00:00-04:00,130.78031779782793,132.1631738828915,130.67541067125103,131.46697998046875,24204400,0.0,0.0,2,10,7,3,2019
8400,2019-07-11 00:00:00-04:00,131.80077983018387,132.7735537918998,131.48605841456268,131.99151611328125,22327900,0.0,0.0,3,11,7,3,2019
8401,2019-07-12 00:00:00-04:00,132.42064961219486,132.68768323563935,131.61953418962028,132.46832275390625,18936800,0.0,0.0,4,12,7,3,2019
8402,2019-07-15 00:00:00-04:00,132.98332656500713,133.078687400671,132.04870888295136,132.46832275390625,16651500,0.0,0.0,0,15,7,3,2019
8403,2019-07-16 00:00:00-04:00,132.52552657151253,132.61135566975818,130.19850733748947,130.73257446289062,22726100,0.0,0.0,1,16,7,3,2019
8404,2019-07-17 00:00:00-04:00,131.3238913536604,131.54323728397657,129.912425831259,129.96011352539062,20211000,0.0,0.0,2,17,7,3,2019
8405,2019-07-18 00:00:00-04:00,129.27346923826474,130.29391618213307,128.4342122734062,130.10317993164062,30381800,0.0,0.0,3,18,7,3,2019
8406,2019-07-19 00:00:00-04:00,133.72720981533894,134.15636996217938,130.13177301631492,130.2938995361328,48992400,0.0,0.0,4,19,7,3,2019
8407,2019-07-22 00:00:00-04:00,131.04733663679463,132.74491390938678,130.97103923044594,132.0200958251953,25074900,0.0,0.0,0,22,7,3,2019
8408,2019-07-23 00:00:00-04:00,133.28852446083988,133.5078849801762,131.63863474339314,132.8402862548828,18034600,0.0,0.0,1,23,7,3,2019
8409,2019-07-24 00:00:00-04:00,132.46830762099995,134.22311851319353,132.42063448473462,134.20404052734375,20738300,0.0,0.0,2,24,7,3,2019
8410,2019-07-25 00:00:00-04:00,133.92748606308098,134.09915886380574,132.86889775962058,133.6986083984375,18356900,0.0,0.0,3,25,7,3,2019
8411,2019-07-26 00:00:00-04:00,133.8702479575411,135.119586876776,133.80349683208647,134.7953338623047,19037600,0.0,0.0,4,26,7,3,2019
8412,2019-07-29 00:00:00-04:00,134.9479176291544,134.95744934565786,132.91654149151853,134.4996795654297,16605900,0.0,0.0,0,29,7,3,2019
8413,2019-07-30 00:00:00-04:00,133.6509137906127,134.68090688498012,133.32666074763813,133.8511962890625,16846500,0.0,0.0,1,30,7,3,2019
8414,2019-07-31 00:00:00-04:00,133.83211563212487,133.98471043244965,128.8252133453669,129.96011352539062,38598800,0.0,0.0,2,31,7,3,2019
8415,2019-08-01 00:00:00-04:00,130.656305993656,134.41386923891238,130.5895403120872,131.66722106933594,40557500,0.0,0.0,3,1,8,3,2019
8416,2019-08-02 00:00:00-04:00,131.6957977109569,131.9151581362599,128.9968379126507,130.56089782714844,30791600,0.0,0.0,4,2,8,3,2019
8417,2019-08-05 00:00:00-04:00,127.12763667298428,127.72845505405742,124.72431949196823,126.0881118774414,42749600,0.0,0.0,0,5,8,3,2019
8418,2019-08-06 00:00:00-04:00,127.60448898755409,129.39742702794126,127.04181201084327,128.45327758789062,32696700,0.0,0.0,1,6,8,3,2019
8419,2019-08-07 00:00:00-04:00,127.59493368754268,129.3688081658008,125.72569837631882,129.0159454345703,33414500,0.0,0.0,2,7,8,3,2019
8420,2019-08-08 00:00:00-04:00,130.27482941208942,132.55416139502873,129.63584053140255,132.4587860107422,27496500,0.0,0.0,3,8,8,3,2019
8421,2019-08-09 00:00:00-04:00,132.1917860442573,132.9261359439046,130.141345730362,131.33346557617188,23466700,0.0,0.0,4,9,8,3,2019
8422,2019-08-12 00:00:00-04:00,130.72306309402424,131.47647621628903,128.977798396859,129.5023193359375,20484300,0.0,0.0,0,12,8,3,2019
8423,2019-08-13 00:00:00-04:00,129.75029368614722,132.37295667499816,128.7489103617742,132.18222045898438,25154600,0.0,0.0,1,13,8,3,2019
8424,2019-08-14 00:00:00-04:00,130.47898830604376,131.01483396879027,127.90500183255858,128.20162963867188,32527300,0.46,0.0,2,14,8,3,2019
8425,2019-08-15 00:00:00-04:00,128.59395885108174,128.77576677014392,126.5462544481975,127.9145736694336,28074400,0.0,0.0,3,15,8,3,2019
8426,2019-08-16 00:00:00-04:00,129.06280673862162,130.57466515785322,128.9097038251228,130.25889587402344,24449100,0.0,0.0,4,16,8,3,2019
8427,2019-08-19 00:00:00-04:00,131.90473659393243,132.57454369575518,130.9861335680757,132.44058227539062,24355700,0.0,0.0,0,19,8,3,2019
8428,2019-08-20 00:00:00-04:00,132.24920370258235,132.72763940650492,131.32103726891665,131.3401641845703,21170800,0.0,0.0,1,20,8,3,2019
8429,2019-08-21 00:00:00-04:00,132.574528920825,133.47399032904528,132.04824675636652,132.80416870117188,14970300,0.0,0.0,2,21,8,3,2019
8430,2019-08-22 00:00:00-04:00,132.6798202392217,133.19652448155736,130.41202460713788,131.8377685546875,18697000,0.0,0.0,3,22,8,3,2019
8431,2019-08-23 00:00:00-04:00,131.2731916249429,132.38316596936903,127.0725267014414,127.63707733154297,38508600,0.0,0.0,4,23,8,3,2019
8432,2019-08-26 00:00:00-04:00,129.16806270815601,129.71347175960096,128.12506188925713,129.60821533203125,20312600,0.0,0.0,0,26,8,3,2019
8433,2019-08-27 00:00:00-04:00,130.50768748807124,130.82345679689524,128.85230408184105,129.88572692871094,23102100,0.0,0.0,1,27,8,3,2019
8434,2019-08-28 00:00:00-04:00,129.06283535099047,129.90487236051305,127.79019447670323,129.7135009765625,17393300,0.0,0.0,2,28,8,3,2019
8435,2019-08-29 00:00:00-04:00,131.33061241083573,132.46929182358818,131.00527960739225,132.1630859375,20168700,0.0,0.0,3,29,8,3,2019
8436,2019-08-30 00:00:00-04:00,133.1486490597276,133.1773540335833,130.39286936468844,131.91429138183594,23940100,0.0,0.0,4,30,8,3,2019
8437,2019-09-03 00:00:00-04:00,130.71822960540732,131.28278034413918,129.84747294693497,130.1728057861328,18869300,0.0,0.0,1,3,9,3,2019
8438,2019-09-04 00:00:00-04:00,131.37844455690896,131.75162381438383,130.59380301002915,131.6942138671875,17995900,0.0,0.0,2,4,9,3,2019
8439,2019-09-05 00:00:00-04:00,133.1103804706673,134.32561123168327,132.77546964181525,134.0098419189453,26101800,0.0,0.0,3,5,9,3,2019
8440,2019-09-06 00:00:00-04:00,133.9906981945414,134.1342230612847,132.23962181678058,133.10081481933594,20824500,0.0,0.0,4,6,9,3,2019
8441,2019-09-09 00:00:00-04:00,133.56969043018603,133.72279337578618,130.57469253564832,131.58897399902344,25773900,0.0,0.0,0,9,9,3,2019
8442,2019-09-10 00:00:00-04:00,130.90002347375557,130.98613840416223,128.7087795731837,130.21107482910156,28903400,0.0,0.0,1,10,9,3,2019
8443,2019-09-11 00:00:00-04:00,130.0484090335176,130.39288335745118,129.2637673953965,130.2493438720703,24726100,0.0,0.0,2,11,9,3,2019
8444,2019-09-12 00:00:00-04:00,131.90474334906105,132.45015251679837,130.96699875778552,131.58897399902344,27010000,0.0,0.0,3,12,9,3,2019
8445,2019-09-13 00:00:00-04:00,131.83773565984964,132.10565847431528,130.67992948320133,131.3975830078125,23363100,0.0,0.0,4,13,9,3,2019
8446,2019-09-16 00:00:00-04:00,129.97185113900701,130.80432463041873,129.80918474417368,130.45028686523438,16731400,0.0,0.0,0,16,9,3,2019
8447,2019-09-17 00:00:00-04:00,131.05309095093463,131.5889365071634,130.54593576304347,131.46453857421875,17814200,0.0,0.0,1,17,9,3,2019
8448,2019-09-18 00:00:00-04:00,131.43587814668,132.6893775549408,130.6416729993061,132.5458526611328,23982100,0.0,0.0,2,18,9,3,2019
8449,2019-09-19 00:00:00-04:00,134.24909038900523,136.22980703798405,134.02901400594138,134.9858856201172,35772100,0.0,0.0,3,19,9,3,2019
8450,2019-09-20 00:00:00-04:00,134.9284279340216,135.54082503272377,132.2874681834994,133.4261474609375,39167300,0.0,0.0,4,20,9,3,2019
8451,2019-09-23 00:00:00-04:00,133.22519878274656,133.60795609698584,132.46927681325917,133.1390838623047,17139300,0.0,0.0,0,23,9,3,2019
8452,2019-09-24 00:00:00-04:00,134.30650578609988,134.6222751836436,130.97659652217914,131.4550323486328,29773200,0.0,0.0,1,24,9,3,2019
8453,2019-09-25 00:00:00-04:00,131.56981279187113,133.9237227759457,130.16321071614945,133.34959411621094,21382000,0.0,0.0,2,25,9,3,2019
8454,2019-09-26 00:00:00-04:00,133.4261569428416,134.13423246937052,132.46928549557592,133.52183532714844,17456600,0.0,0.0,3,26,9,3,2019
8455,2019-09-27 00:00:00-04:00,134.10551338122008,134.30646278830648,130.75646366823221,131.78988647460938,22477700,0.0,0.0,4,27,9,3,2019
8456,2019-09-30 00:00:00-04:00,132.09609885745832,133.21563663631733,131.83773949289122,133.03382873535156,17280900,0.0,0.0,0,30,9,3,2019
8457,2019-10-01 00:00:00-04:00,133.63666441553164,134.20121504237994,131.09138296474904,131.1583709716797,21466600,0.0,0.0,1,1,10,4,2019
8458,2019-10-02 00:00:00-04:00,130.3737431754737,130.4885630843949,127.81889799707325,128.84274291992188,30521700,0.0,0.0,2,2,10,4,2019
8459,2019-10-03 00:00:00-04:00,129.12980967823637,130.85218134737303,127.47442602434151,130.40245056152344,24132900,0.0,0.0,3,3,10,4,2019
8460,2019-10-04 00:00:00-04:00,130.85217666434818,132.28748390381085,130.53640731958234,132.1630859375,22897700,0.0,0.0,4,4,10,4,2019
8461,2019-10-07 00:00:00-04:00,131.22533353138516,132.22047328966548,131.11051364407913,131.20619201660156,15303700,0.0,0.0,0,7,10,4,2019
8462,2019-10-08 00:00:00-04:00,131.16796385513166,131.81862955054473,129.77092486100614,129.8187713623047,25550500,0.0,0.0,1,8,10,4,2019
8463,2019-10-09 00:00:00-04:00,131.5315649698093,132.71807630480527,131.06269267087342,132.27792358398438,19749900,0.0,0.0,2,9,10,4,2019
8464,2019-10-10 00:00:00-04:00,132.51712269341564,133.646223913659,132.28746830592786,133.10081481933594,17654600,0.0,0.0,3,10,10,4,2019
8465,2019-10-11 00:00:00-04:00,134.0768026881766,134.94755908056808,133.48354715084048,133.65577697753906,25446000,0.0,0.0,4,11,10,4,2019
8466,2019-10-14 00:00:00-04:00,133.6653487215499,134.23946271745848,133.50268235934098,133.53138732910156,13304300,0.0,0.0,0,14,10,4,2019
8467,2019-10-15 00:00:00-04:00,134.01943943172984,135.6748232791205,133.78022152196286,135.46432495117188,19695700,0.0,0.0,1,15,10,4,2019
8468,2019-10-16 00:00:00-04:00,134.7179408648955,134.90932685796344,133.51228795235477,134.35433959960938,20751600,0.0,0.0,2,16,10,4,2019
8469,2019-10-17 00:00:00-04:00,134.87101212629983,135.32074282306675,133.02425745290637,133.6653594970703,21460600,0.0,0.0,3,17,10,4,2019
8470,2019-10-18 00:00:00-04:00,133.73237370005535,133.96202814741804,130.6703874053977,131.48373413085938,32273500,0.0,0.0,4,18,10,4,2019
8471,2019-10-21 00:00:00-04:00,132.4788735763629,132.52672007775885,131.10097610009188,132.45973205566406,20078200,0.0,0.0,0,21,10,4,2019
8472,2019-10-22 00:00:00-04:00,132.97642753647972,133.9715674273705,130.38329946391374,130.48855590820312,27431000,0.0,0.0,1,22,10,4,2019
8473,2019-10-23 00:00:00-04:00,130.97658582971098,131.52199503497746,129.7613548415291,131.32106018066406,29844600,0.0,0.0,2,23,10,4,2019
8474,2019-10-24 00:00:00-04:00,133.37831979776226,134.3638962894612,132.68937113939208,133.90460205078125,37029300,0.0,0.0,3,24,10,4,2019
8475,2019-10-25 00:00:00-04:00,133.33047165646772,135.05284328113734,133.19651023014345,134.6605224609375,25959700,0.0,0.0,4,25,10,4,2019
8476,2019-10-28 00:00:00-04:00,138.17226361009762,139.3874947218539,137.32064840596206,137.97132873535156,35280100,0.0,0.0,0,28,10,4,2019
8477,2019-10-29 00:00:00-04:00,137.86605710998305,138.26794141599382,136.49772317696176,136.6699676513672,20589500,0.0,0.0,1,29,10,4,2019
8478,2019-10-30 00:00:00-04:00,137.33016751582915,138.7463328944185,136.6316409825487,138.37315368652344,18496600,0.0,0.0,2,30,10,4,2019
8479,2019-10-31 00:00:00-04:00,138.6506575557394,138.67936252917337,136.8230443107493,137.1866455078125,24605100,0.0,0.0,3,31,10,4,2019
8480,2019-11-01 00:00:00-04:00,138.03828012387018,138.1913830711329,136.80392228822868,137.52157592773438,33128400,0.0,0.0,4,1,11,4,2019
8481,2019-11-04 00:00:00-05:00,138.58365763119295,138.7463239830896,137.94255567935457,138.31573486328125,16912000,0.0,0.0,0,4,11,4,2019
8482,2019-11-05 00:00:00-05:00,138.71765923134754,138.76550572535226,137.70337780152806,138.2296600341797,18250200,0.0,0.0,1,5,11,4,2019
8483,2019-11-06 00:00:00-05:00,138.14352111222806,138.28706058448282,137.0239833119963,137.84689331054688,16575800,0.0,0.0,2,6,11,4,2019
8484,2019-11-07 00:00:00-05:00,137.6363695748259,138.63152394144302,137.56939617361584,138.0382537841797,17786700,0.0,0.0,3,7,11,4,2019
8485,2019-11-08 00:00:00-05:00,137.77033174000624,139.69365248197124,137.55981887669964,139.66494750976562,16732700,0.0,0.0,4,8,11,4,2019
8486,2019-11-11 00:00:00-05:00,139.07169184013134,140.10511474930792,138.48799967663436,139.80848693847656,14362600,0.0,0.0,0,11,11,4,2019
8487,2019-11-12 00:00:00-05:00,139.97114472990623,141.20551699030327,139.76063185760128,140.72708129882812,18641600,0.0,0.0,1,12,11,4,2019
8488,2019-11-13 00:00:00-05:00,140.4113169590004,141.10026554715975,139.97114968296003,140.95672607421875,16919200,0.0,0.0,2,13,11,4,2019
8489,2019-11-14 00:00:00-05:00,140.6792679108706,142.00931886209975,140.66012639051206,141.67440795898438,19729800,0.0,0.0,3,14,11,4,2019
8490,2019-11-15 00:00:00-05:00,142.50684451144917,143.5211404167459,141.87532051093385,143.5019989013672,23485700,0.0,0.0,4,15,11,4,2019
8491,2019-11-18 00:00:00-05:00,143.5977342708227,144.05702857061823,142.55473308488976,143.8560791015625,21534000,0.0,0.0,0,18,11,4,2019
8492,2019-11-19 00:00:00-05:00,144.3727571156945,144.803346312466,143.72207699110996,143.9038848876953,23935700,0.0,0.0,1,19,11,4,2019
8493,2019-11-20 00:00:00-05:00,144.31674132194024,144.82560765135997,142.5405144938992,143.6542510986328,25696800,0.51,0.0,2,20,11,4,2019
8494,2019-11-21 00:00:00-05:00,143.44302447746102,143.82708421906216,142.57891569702545,143.51983642578125,18576100,0.0,0.0,3,21,11,4,2019
8495,2019-11-22 00:00:00-05:00,144.08636009072595,144.30718534294257,142.88620055635414,143.62548828125,15901800,0.0,0.0,4,22,11,4,2019
8496,2019-11-25 00:00:00-05:00,144.0191054210525,145.31528322999438,143.94229347344887,145.20005798339844,22420900,0.0,0.0,0,25,11,4,2019
8497,2019-11-26 00:00:00-05:00,145.32490174563515,146.34263457089992,145.2865030910745,145.9681854248047,24620100,0.0,0.0,1,26,11,4,2019
8498,2019-11-27 00:00:00-05:00,146.25620854868743,146.41942844858434,145.47850769902155,146.24661254882812,15184400,0.0,0.0,2,27,11,4,2019
8499,2019-11-29 00:00:00-05:00,146.03540923325508,146.22743181714685,145.24809759379957,145.3441162109375,11977300,0.0,0.0,4,29,11,4,2019
8500,2019-12-02 00:00:00-05:00,145.75694946724525,145.7761561188302,142.40611395961253,143.58706665039062,27418400,0.0,0.0,0,2,12,4,2019
8501,2019-12-03 00:00:00-05:00,141.60918898971514,143.47182375376087,140.80267087650455,143.3566131591797,24066000,0.0,0.0,1,3,12,4,2019
8502,2019-12-04 00:00:00-05:00,144.1534914658719,144.1918901061721,143.25096958984943,143.87506103515625,17574700,0.0,0.0,2,4,12,4,2019
8503,2019-12-05 00:00:00-05:00,144.06712955533658,144.32636807389702,143.51984986619598,143.951904296875,17869100,0.0,0.0,3,5,12,4,2019
8504,2019-12-06 00:00:00-05:00,144.96963404866375,145.81453615555898,144.27834118368898,145.69932556152344,16403500,0.0,0.0,4,6,12,4,2019
8505,2019-12-09 00:00:00-05:00,145.04647485439628,146.14101966665538,144.89285093152884,145.3249053955078,16687400,0.0,0.0,0,9,12,4,2019
8506,2019-12-10 00:00:00-05:00,145.25768947271862,145.83377185842784,144.74882304717505,145.1040802001953,16476100,0.0,0.0,1,10,12,4,2019
8507,2019-12-11 00:00:00-05:00,145.4977279987927,145.81457186035496,144.3359818234487,145.65135192871094,18856600,0.0,0.0,2,11,12,4,2019
8508,2019-12-12 00:00:00-05:00,145.60331488298743,147.32195113949402,144.99844458103206,147.1299285888672,24612100,0.0,0.0,3,12,12,4,2019
8509,2019-12-13 00:00:00-05:00,146.899505869198,148.7141462380375,146.73628595405597,148.36849975585938,23845400,0.0,0.0,4,13,12,4,2019
8510,2019-12-16 00:00:00-05:00,148.92536153148134,149.68385573096444,148.6469310317773,149.32861328125,24144200,0.0,0.0,0,16,12,4,2019
8511,2019-12-17 00:00:00-05:00,149.2518015358789,149.50144403635045,148.2916741350043,148.52210998535156,25425600,0.0,0.0,1,17,12,4,2019
8512,2019-12-18 00:00:00-05:00,148.14764245849562,149.28058561842963,148.03241722246293,148.21484375,24129200,0.0,0.0,2,18,12,4,2019
8513,2019-12-19 00:00:00-05:00,147.85962522236272,149.55905488709035,147.6195933632355,149.50144958496094,24958900,0.0,0.0,3,19,12,4,2019
8514,2019-12-20 00:00:00-05:00,151.07607694162274,152.17062177049698,150.05832942496437,151.13368225097656,53477500,0.0,0.0,4,20,12,4,2019
8515,2019-12-23 00:00:00-05:00,151.8153646121753,151.8153646121753,150.99926497902302,151.13368225097656,17718200,0.0,0.0,0,23,12,4,2019
8516,2019-12-24 00:00:00-05:00,151.20086235043127,151.42170220581872,150.85521589241375,151.1048583984375,8989200,0.0,0.0,1,24,12,4,2019
8517,2019-12-26 00:00:00-05:00,151.27770260017277,152.40105013626697,151.12407866778778,152.34344482421875,14520600,0.0,0.0,3,26,12,4,2019
8518,2019-12-27 00:00:00-05:00,153.09227912367507,153.18829770383505,151.91132676967496,152.621826171875,18412800,0.0,0.0,4,27,12,4,2019
8519,2019-12-30 00:00:00-05:00,152.65064452823674,152.67944717517372,150.4807474564513,151.30645751953125,16348400,0.0,0.0,0,30,12,4,2019
8520,2019-12-31 00:00:00-05:00,150.51918263061975,151.47931006908703,150.21193481812685,151.41209411621094,18369400,0.0,0.0,1,31,12,4,2019
8521,2020-01-02 00:00:00-05:00,152.44902163274443,154.32126706184013,152.01696724916556,154.2156524658203,22622100,0.0,0.0,3,2,1,1,2020
8522,2020-01-03 00:00:00-05:00,152.00735318410423,153.57235063864547,151.75771072297334,152.29537963867188,21116200,0.0,0.0,4,3,1,1,2020
8523,2020-01-06 00:00:00-05:00,150.81681093154958,152.75627234541133,150.26953129159415,152.68905639648438,20813700,0.0,0.0,0,6,1,1,2020
8524,2020-01-07 00:00:00-05:00,152.9675173503611,153.3035531785809,151.04726238779298,151.29689025878906,21634100,0.0,0.0,1,7,1,1,2020
8525,2020-01-08 00:00:00-05:00,152.593020696133,154.38846866161234,151.65210006927842,153.70677185058594,27746500,0.0,0.0,2,8,1,1,2020
8526,2020-01-09 00:00:00-05:00,155.3870128309304,155.75186592619445,154.60931199134652,155.62704467773438,21385000,0.0,0.0,3,9,1,1,2020
8527,2020-01-10 00:00:00-05:00,156.32795101103306,156.7119961126268,154.75332800350677,154.90695190429688,20725900,0.0,0.0,4,10,1,1,2020
8528,2020-01-13 00:00:00-05:00,155.31022484686875,156.7984254567647,154.83016107918513,156.76962280273438,21626500,0.0,0.0,0,13,1,1,2020
8529,2020-01-14 00:00:00-05:00,156.87522160709418,157.07685481536862,155.2718105426754,155.66546630859375,23477400,0.0,0.0,1,14,1,1,2020
8530,2020-01-15 00:00:00-05:00,156.13589977154436,157.40327486353968,156.08790512594655,156.67356872558594,21417900,0.0,0.0,2,15,1,1,2020
8531,2020-01-16 00:00:00-05:00,157.79696335381476,159.61160377578858,157.48971551604532,159.5443878173828,23865400,0.0,0.0,3,16,1,1,2020
8532,2020-01-17 00:00:00-05:00,160.74451951139056,160.792528809066,158.83386080680205,160.43728637695312,34371700,0.0,0.0,4,17,1,1,2020
8533,2020-01-21 00:00:00-05:00,160.0340219479692,161.4838236433876,159.79399010704623,159.8612060546875,29517200,0.0,0.0,1,21,1,1,2020
8534,2020-01-22 00:00:00-05:00,160.72536904608975,160.81179167226807,159.0739482513663,159.09315490722656,24138800,0.0,0.0,2,22,1,1,2020
