Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY,AAPL,KO,MSFT,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-12,146.2769012451172,51.146507263183594,281.4290771484375,424.55975341796875,148.88999938964844,56.84000015258789,289.80999755859375,445.1099853515625,149.0500030517578,56.97999954223633,289.9700012207031,445.260009765625,145.83999633789062,56.72999954223633,286.3399963378906,442.6600036621094,146.19000244140625,56.72999954223633,286.6300048828125,443.6199951171875,72282600,6169200,14561300,38909400
2021-08-13,146.48321533203125,51.497440338134766,284.3812561035156,425.332275390625,149.10000610351562,57.22999954223633,292.8500061035156,445.9200134277344,149.44000244140625,57.29999923706055,292.8999938964844,445.94000244140625,148.27000427246094,56.77000045776367,289.29998779296875,445.07000732421875,148.97000122070312,56.810001373291016,289.4800109863281,445.5899963378906,59375000,7714200,18249000,39470300
2021-08-16,148.46771240234375,51.72239685058594,286.08062744140625,426.33380126953125,151.1199951171875,57.47999954223633,294.6000061035156,446.9700012207031,151.19000244140625,57.4900016784668,294.82000732421875,447.1099853515625,146.47000122070312,57.029998779296875,290.0199890136719,442.8699951171875,148.5399932861328,57.20000076293945,293.19000244140625,444.5299987792969,103296000,7972000,22507600,73740000
2021-08-17,147.55409240722656,51.542423248291016,284.60455322265625,423.5390930175781,150.19000244140625,57.279998779296875,293.0799865722656,444.0400085449219,151.67999267578125,57.560001373291016,293.42999267578125,444.9599914550781,149.08999633789062,57.0099983215332,291.0799865722656,440.8500061035156,150.22999572753906,57.459999084472656,292.3900146484375,444.239990234375,92229700,10346400,20075300,92673900
2021-08-18,143.79129028320312,50.840553283691406,282.863037109375,418.9034729003906,146.36000061035156,56.5,290.7300109863281,439.17999267578125,150.72000122070312,57.22999954223633,294.82000732421875,444.6300048828125,146.14999389648438,56.41999816894531,290.2699890136719,438.9200134277344,149.8000030517578,57.189998626708984,292.0400085449219,442.9599914550781,86326000,13873700,21813000,89351900
2021-08-19,144.1253204345703,51.16448974609375,288.73956298828125,419.5520935058594,146.6999969482422,56.86000061035156,296.7699890136719,439.8599853515625,148.0,56.97999954223633,297.4700012207031,441.1400146484375,144.5,55.95000076293945,288.6400146484375,436.1199951171875,145.02999877929688,56.060001373291016,288.69000244140625,436.2699890136719,86960300,9223700,29850500,92812200
2021-08-20,145.5891876220703,50.966529846191406,296.1241760253906,422.8905334472656,148.19000244140625,56.63999938964844,304.3599853515625,443.3599853515625,148.5,57.029998779296875,305.8399963378906,443.7099914550781,146.77999877929688,56.58000183105469,298.05999755859375,439.7099914550781,147.44000244140625,56.84000015258789,299.7200012207031,440.2300109863281,60549600,10543600,40817600,72008700
2021-08-23,147.08253479003906,50.78656768798828,296.4063415527344,426.6104736328125,149.7100067138672,56.439998626708984,304.6499938964844,447.260009765625,150.19000244140625,56.75,305.3999938964844,448.2300109863281,147.88999938964844,56.380001068115234,301.8500061035156,443.44000244140625,148.30999755859375,56.66999816894531,303.25,445.1600036621094,60131800,8912800,22830200,54973000
2021-08-24,146.9940643310547,50.39964294433594,294.4312744140625,427.28765869140625,149.6199951171875,56.0099983215332,302.6199951171875,447.9700012207031,150.86000061035156,56.63999938964844,305.6499938964844,448.5400085449219,149.14999389648438,55.900001525878906,302.0,447.4200134277344,149.4499969482422,56.63999938964844,305.0199890136719,447.9700012207031,48606400,12067200,18175800,38744700
2021-08-25,145.7561798095703,50.45363235473633,293.83782958984375,428.18426513671875,148.36000061035156,56.06999969482422,302.010009765625,448.9100036621094,150.32000732421875,56.16999816894531,304.5899963378906,449.4599914550781,147.8000030517578,55.72999954223633,300.4200134277344,447.7699890136719,149.80999755859375,56.060001373291016,304.29998779296875,448.1700134277344,58991300,11270700,20006100,40529700
2021-08-26,144.95059204101562,49.976715087890625,290.99676513671875,425.6566162109375,147.5399932861328,55.540000915527344,299.0899963378906,446.260009765625,149.1199951171875,55.97999954223633,302.42999267578125,448.8599853515625,147.50999450683594,55.5099983215332,298.95001220703125,446.1600036621094,148.35000610351562,55.95000076293945,300.989990234375,448.6099853515625,48597200,10331500,17666100,57829600
2021-08-27,145.99197387695312,50.075706481933594,291.6097412109375,429.46240234375,148.60000610351562,55.650001525878906,299.7200012207031,450.25,148.75,55.790000915527344,300.8699951171875,450.6499938964844,146.8300018310547,55.45000076293945,296.8299865722656,447.05999755859375,147.47999572753906,55.65999984741211,298.989990234375,447.1199951171875,55802400,8844100,22605700,77235100
2021-08-30,150.43264770507812,50.5526123046875,295.375,431.35101318359375,153.1199951171875,56.18000030517578,303.5899963378906,452.2300109863281,153.49000549316406,56.20000076293945,304.2200012207031,453.07000732421875,148.61000061035156,55.63999938964844,301.05999755859375,450.7099914550781,149.0,55.689998626708984,301.1199951171875,450.9700012207031,90956700,10034700,16348100,48357400
2021-08-31,149.16529846191406,50.66958999633789,293.7113037109375,430.71197509765625,151.8300018310547,56.310001373291016,301.8800048828125,451.55999755859375,152.8000030517578,56.52000045776367,304.5,452.489990234375,151.2899932861328,56.0,301.5,450.9200134277344,152.66000366210938,56.15999984741211,304.4200134277344,452.1300048828125,86453100,14185700,26285300,59300200
2021-09-01,149.83334350585938,51.01152420043945,293.6626281738281,430.9407958984375,152.50999450683594,56.689998626708984,301.8299865722656,451.79998779296875,154.97999572753906,56.79999923706055,305.19000244140625,453.1099853515625,152.33999633789062,56.279998779296875,301.489990234375,451.54998779296875,152.8300018310547,56.380001068115234,302.8699951171875,452.55999755859375,80313700,9518900,18983800,48721400
2021-09-02,150.95335388183594,51.083518981933594,293.00103759765625,432.2666931152344,153.64999389648438,56.77000045776367,301.1499938964844,453.19000244140625,154.72000122070312,57.029998779296875,303.3599853515625,454.04998779296875,152.39999389648438,56.40999984741211,300.17999267578125,451.9100036621094,153.8699951171875,56.77000045776367,302.20001220703125,453.32000732421875,71115500,11653200,16285600,42501000
2021-09-03,151.59194946289062,51.047515869140625,292.9913330078125,432.1617126464844,154.3000030517578,56.72999954223633,301.1400146484375,453.0799865722656,154.6300048828125,56.77000045776367,302.6000061035156,453.6300048828125,153.08999633789062,56.25,300.260009765625,451.54998779296875,153.75999450683594,56.459999084472656,300.989990234375,451.9800109863281,57808700,13220400,14747900,47170500
2021-09-07,153.94000244140625,50.093692779541016,292.0572814941406,430.6165466308594,156.69000244140625,55.66999816894531,300.17999267578125,451.4599914550781,157.25999450683594,56.689998626708984,301.0899963378906,452.80999755859375,154.38999938964844,55.5099983215332,298.20001220703125,450.739990234375,154.97000122070312,56.599998474121094,301.010009765625,452.7099914550781,82278300,20035300,17180400,51671500
2021-09-08,152.38772583007812,50.76856994628906,292.08642578125,430.0919494628906,155.11000061035156,56.41999816894531,300.2099914550781,450.9100036621094,157.0399932861328,56.47999954223633,300.6099853515625,451.6700134277344,153.97999572753906,55.61000061035156,297.4700012207031,448.8599853515625,156.97999572753906,55.61000061035156,299.7799987792969,450.8900146484375,74420200,12040100,15046800,56181900
2021-09-09,151.36599731445312,50.26466751098633,289.20660400390625,428.25103759765625,154.07000732421875,55.86000061035156,297.25,448.9800109863281,156.11000061035156,56.41999816894531,302.1400146484375,452.57000732421875,153.9499969482422,55.79999923706055,297.0,448.7200012207031,155.49000549316406,56.18000030517578,300.82000732421875,450.70001220703125,57305700,12545400,19927000,57970400
2021-09-10,146.35549926757812,50.03970718383789,287.70831298828125,424.87451171875,148.97000122070312,55.61000061035156,295.7099914550781,445.44000244140625,155.47999572753906,56.130001068115234,299.9200134277344,451.489990234375,148.6999969482422,55.52000045776367,295.3800048828125,445.30999755859375,155.0,56.0099983215332,298.4200134277344,451.0400085449219,140893200,10573700,19633400,89948200
2021-09-13,146.92529296875,50.45363235473633,288.9536437988281,425.96185302734375,149.5500030517578,56.06999969482422,296.989990234375,446.5799865722656,151.4199981689453,56.400001525878906,298.5400085449219,448.9200134277344,148.75,55.7400016784668,294.0799865722656,444.1099853515625,150.6300048828125,55.7400016784668,297.54998779296875,448.6400146484375,102404300,20274300,23652900,83738600
2021-09-14,145.52037048339844,50.48989486694336,291.67791748046875,423.6631164550781,148.1199951171875,55.689998626708984,299.7900085449219,444.1700134277344,151.07000732421875,55.97999954223633,301.3900146484375,448.3399963378906,146.91000366210938,55.54999923706055,298.1000061035156,443.2200012207031,150.35000610351562,55.91999816894531,299.55999755859375,448.1199951171875,109296300,13918900,21853400,78197100
2021-09-15,146.41444396972656,50.66215896606445,296.57171630859375,427.20184326171875,149.02999877929688,55.880001068115234,304.82000732421875,447.8800048828125,149.44000244140625,56.0,305.32000732421875,448.4100036621094,146.3699951171875,55.41999816894531,301.82000732421875,443.44000244140625,148.55999755859375,55.68000030517578,303.260009765625,444.6199951171875,83281300,15746000,28356300,78792200
2021-09-16,146.17864990234375,50.181640625,296.9609069824219,426.52459716796875,148.7899932861328,55.349998474121094,305.2200012207031,447.1700134277344,148.97000122070312,55.9900016784668,305.30999755859375,448.3599853515625,147.22000122070312,54.81999969482422,300.760009765625,444.0199890136719,148.44000244140625,55.720001220703125,303.760009765625,447.32000732421875,68034100,17430400,19550800,77786700
2021-09-17,143.49655151367188,49.35661315917969,291.7557067871094,422.36981201171875,146.05999755859375,54.439998626708984,299.8699951171875,441.3999938964844,148.82000732421875,55.189998626708984,304.5,445.3699951171875,145.75999450683594,54.369998931884766,299.5299987792969,441.0199890136719,148.82000732421875,55.02000045776367,304.1700134277344,444.9200134277344,129868800,33370200,41372500,118425000
2021-09-20,140.43133544921875,49.01210021972656,286.33636474609375,415.3271179199219,142.94000244140625,54.060001373291016,294.29998779296875,434.0400085449219,144.83999633789062,54.400001525878906,298.7200012207031,436.55999755859375,141.27000427246094,53.72999954223633,289.5199890136719,428.8599853515625,143.8000030517578,54.11000061035156,296.3299865722656,434.8800048828125,123478900,27542500,38278700,166445500
2021-09-21,140.9127197265625,49.00303268432617,286.8228454589844,414.9348449707031,143.42999267578125,54.04999923706055,294.79998779296875,433.6300048828125,144.60000610351562,54.81999969482422,297.5400085449219,437.9100036621094,142.77999877929688,53.939998626708984,294.07000732421875,433.07000732421875,143.92999267578125,54.38999938964844,295.69000244140625,436.5299987792969,75834000,16418200,22364100,92526100
2021-09-22,143.290283203125,49.075557708740234,290.5005798339844,418.982421875,145.85000610351562,54.130001068115234,298.5799865722656,437.8599853515625,146.42999267578125,54.560001373291016,300.2200012207031,440.0299987792969,143.6999969482422,54.060001373291016,294.510009765625,433.75,144.4499969482422,54.5099983215332,296.7300109863281,436.04998779296875,76404300,12719700,26626300,102350100
2021-09-23,144.25303649902344,48.99396896362305,291.4541015625,424.07305908203125,146.8300018310547,54.040000915527344,299.55999755859375,443.17999267578125,147.0800018310547,54.619998931884766,300.8999938964844,444.8900146484375,145.63999938964844,54.0,297.5299987792969,439.6000061035156,146.64999389648438,54.2599983215332,298.8500061035156,439.8500061035156,64838200,13836200,18604600,76396000
2021-09-24,144.34146118164062,48.85797882080078,291.2497253417969,424.7716064453125,146.9199981689453,53.88999938964844,299.3500061035156,443.9100036621094,147.47000122070312,54.2400016784668,299.79998779296875,444.6700134277344,145.55999755859375,53.86000061035156,296.92999267578125,441.2099914550781,145.66000366210938,54.0,298.2300109863281,441.44000244140625,53477900,9682200,14999000,62094800
2021-09-27,142.8186492919922,48.60411834716797,286.2099609375,423.5563659667969,145.3699951171875,53.61000061035156,294.1700134277344,442.6400146484375,145.9600067138672,54.25,296.4700012207031,444.04998779296875,143.82000732421875,53.56999969482422,292.94000244140625,441.8999938964844,145.47000122070312,53.849998474121094,296.1400146484375,442.80999755859375,74150700,12429500,23571700,61371100
2021-09-28,139.41937255859375,47.72469711303711,275.84814453125,415.02093505859375,141.91000366210938,52.63999938964844,283.5199890136719,433.7200012207031,144.75,53.459999084472656,290.7799987792969,440.0400085449219,141.69000244140625,52.43000030517578,282.75,432.94000244140625,143.25,53.459999084472656,289.79998779296875,439.69000244140625,108972300,19926100,43186200,130436300
2021-09-29,140.32325744628906,48.01481246948242,276.3151550292969,415.719482421875,142.8300018310547,52.959999084472656,284.0,434.45001220703125,144.4499969482422,53.15999984741211,286.7699890136719,437.0400085449219,142.02999877929688,52.560001373291016,283.010009765625,433.8500061035156,142.47000122070312,52.63999938964844,285.1000061035156,435.19000244140625,74602000,13941500,26353700,82329200
2021-09-30,139.0166015625,47.570560455322266,274.29144287109375,410.6383972167969,141.5,52.470001220703125,281.9200134277344,429.1400146484375,144.3800048828125,53.33000183105469,287.8299865722656,436.7699890136719,141.27999877929688,52.43000030517578,281.6199951171875,428.7799987792969,143.66000366210938,53.16999816894531,285.7099914550781,436.0199890136719,89056700,17672000,32343600,140506000
